id,time,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.09,2014-04-06,0.1388888888888889,13.4846,34.80207228915663,17.628566502463055,51.71,0.0,4.025,7.535571428571429,65.107,0.0,4.098,5.5805,24.224,1.0,-0.4,0.8,6.8,69.52085439209802,1.0
AS14.12,2014-04-06,0.0872111194733988,6.677882352941176,23.71157142857143,127.265,51.71,0.0,4.025,7.869,117.98211111111112,31.485818181818185,4.098,5.879166666666667,24.224,1.0,0.25,0.75,6.25,67.09592857814967,1.0
AS14.13,2014-04-06,0.3203210232023791,44.4361875,43.296661971830986,49.54271428571428,51.71,0.0,4.025,8.255357142857143,26.31315,56.6804,52.81175,5.879166666666667,24.224,1.0,0.25,0.75,6.25,69.3798999885718,1.0
AS14.14,2014-04-06,0.0290152360379179,34.645595744680854,422.559625,49.98807019704432,51.71,0.0,4.025,8.944799999999999,18.279166666666665,44.08310909090909,28.454874999999994,8.31775,24.224,1.0,-1.0,1.0,7.4,31.58467500805853,0.0
AS14.15,2014-04-06,0.006578947368421,20.48709090909091,28.318571428571428,64.8120935960591,51.71,0.0,4.025,8.151182142857136,56.920356944444464,44.08310909090909,28.454874999999994,5.5805,24.224,1.0,-0.2,0.0,6.2,105.93650001287436,1.0
AS14.16,2014-04-06,0.1998774980899226,10.322268292682928,28.07261111111111,28.9432,0.0,0.0,0.0,8.062,30.967,44.08310909090909,52.81175,19.138,5.22,1.0,-0.6666666666666666,1.0,6.75,66.91016665101047,1.0
AS14.17,2014-04-06,0.036888059227794,5.684576923076923,25.78896153846154,303.94416666666666,0.0,0.0,0.0,11.247222222222222,53.81699999999999,56.6804,52.81175,19.138,5.22,1.0,0.25,1.25,7.25,134.25399998256142,1.0
AS14.19,2014-04-06,0.0942241064341778,10.325472972972973,26.74540322580645,166.44368333333327,0.0,0.0,0.0,9.8554,34.3543888888889,0.0,0.0,19.138,5.22,1.0,-1.25,1.0,7.25,39.24193650578695,1.0
AS14.20,2014-04-06,0.0602271408224647,6.417166666666667,20.79943902439025,14.083,0.0,209.096,0.0,9.72154074074073,109.3475,0.0,0.0,19.138,5.22,1.0,0.6,0.8,7.0,78.48539999008177,1.0
AS14.23,2014-04-06,0.3032808556039441,7.060589147286822,26.984538461538463,81.86781632653062,0.0,12.542333333333334,0.0,14.303999999999998,19.9814,23.923,11.766333333333334,19.138,5.22,1.0,0.0,0.6,7.0,35.84575669268236,1.0
AS14.26,2014-04-06,0.12365504052209517,7.371951427500846,25.07958556254915,133.29832766439907,0.0,110.81916666666667,0.0,11.8022074074074,61.04863333333335,23.923,11.766333333333334,0.0,0.0,1.0,0.0,0.0,6.75,71.95677329277811,1.0
AS14.27,2014-04-06,0.0809027777777777,8.570141592920354,40.69003921568628,47.97540816326526,0.0,34.101,24.428500000000003,12.6852,66.95333333333333,58.035,11.766333333333334,0.0,12.737,1.0,-1.0,0.2,7.0,54.87608107360632,1.0
AS14.28,2014-04-06,0.0122530367142436,6.71589393939394,36.82646428571429,83.537,0.0,85.24644444444444,24.428500000000003,10.099,69.88730000000001,40.97899999999999,21.088,0.0,12.737,1.0,-0.6,0.6,7.2,90.0297424179135,1.0
AS14.29,2014-04-06,0.114635345061642,20.161166666666663,42.8393,82.70240816326525,0.0,23.32166666666666,3.847988888888889,35.884,111.30725,40.97899999999999,16.42716666666666,5.019333333333333,12.737,1.0,0.125,0.875,7.75,140.1750441123457,1.0
AS14.30,2014-04-06,0.0910381678849411,18.10540625,54.65725714285714,284.73915384615384,0.0,386.7958,14.13824444444445,24.9572,108.7416,58.035,4.37,2.013,32.501666666666665,1.0,-1.2,1.0,8.0,224.32743479376265,1.0
AS14.31,2014-04-06,0.1674638230468031,22.6402,35.105291666666666,16.195444444444448,27.0225,210.4484,14.13824444444445,15.461,17.041,58.035,12.728999999999994,13.417666666666667,22.619333333333334,1.0,0.0,0.2,6.6,294.1338461362397,1.0
AS14.32,2014-04-06,0.0647061348433981,23.52332,54.66481632653061,9.65092561983471,27.0225,386.7958,3.847988888888889,13.9614,94.4525,121.9855,12.728999999999994,5.0145,32.501666666666665,1.0,-1.4,0.0,7.6,56.28802296759071,1.0
AS14.01,2014-04-07,0.0506706211743178,7.079213740458015,57.01562015503876,74.52016666666667,9.2256,386.7958,17.107,21.2935,61.47575,60.247,4.37,51.45275000000001,32.501666666666665,1.0,-0.6666666666666666,0.25,6.5,80.70804098199623,1.0
AS14.02,2014-04-07,0.1365237343960995,15.288123711340209,59.701253968253965,81.99066666666666,18.12405,386.7958,17.107,17.691333333333333,37.8902641509434,91.11625,4.37,17.97447916666667,32.501666666666665,1.0,0.0,0.6,6.8,40.55112737758904,1.0
AS14.03,2014-04-07,0.1440639367890296,28.38147619047619,24.825625,36.432057971014494,17.639400000000002,0.0,31.170250000000003,8.00911111111111,52.71487853773587,91.11625,27.588,23.294972222222228,0.0,1.0,0.2,1.0,7.4,54.14672042733879,1.0
AS14.05,2014-04-07,0.0668586944189719,26.17127777777777,36.21652252252253,4.468115384615384,13.432500000000001,0.0,24.138625000000005,8.65788888888889,64.60617138364782,91.11625,46.251,6.440600000000001,0.0,1.0,-0.25,0.75,6.75,48.09979807413544,1.0
AS14.06,2014-04-07,0.1949472096530919,33.57383333333333,41.91920731707317,5.590596153846154,13.432500000000001,0.0,24.138625000000005,8.6914,63.19072222222222,37.449,36.91949999999999,28.946675000000006,0.0,1.0,-0.6,0.0,6.2,107.03948274974177,0.0
AS14.07,2014-04-07,0.0805241620390383,21.506615384615387,41.108659259259255,568.606,17.639400000000002,0.0,31.170250000000003,33.34357142857143,285.83149999999995,37.449,36.91949999999999,6.440600000000001,0.0,1.0,-0.6,0.2,5.4,196.00016278444343,1.0
AS14.08,2014-04-07,0.1024731337951504,10.750058823529413,41.02186206896552,122.79866666666668,17.639400000000002,0.0,31.170250000000003,5.344615384615385,28.374681818181816,37.449,7.028,6.440600000000001,0.0,1.0,0.0,1.0,7.0,58.44807892724087,1.0
AS14.09,2014-04-07,0.078125,17.4613,47.91672727272727,10.693851612903226,38.169,0.0,3.043,9.103142857142858,60.2318,23.2108,26.639499999999995,6.440600000000001,15.058666666666667,1.0,-0.5,0.0,6.2,62.25208141637402,1.0
AS14.12,2014-04-07,0.1256551193566753,10.312548387096774,23.373,70.72645454545454,9.8758,36.11266666666667,5.036,9.956,93.89744827586206,41.43083333333333,7.028,4.766444444444444,15.058666666666667,1.0,0.2,1.0,6.4,65.91710989291853,1.0
AS14.13,2014-04-07,0.3080046567657187,16.997,74.45685542168674,103.076,24.022399999999998,36.11266666666667,4.039500000000004,187.858375,57.3121875,32.32081666666666,7.028,4.766444444444444,15.058666666666667,1.0,-0.4,1.0,7.4,86.32668292037846,1.0
AS14.14,2014-04-07,0.0088273571547559,7.478833333333333,17.771166666666666,76.8237432062561,24.022399999999998,36.11266666666667,4.039500000000004,14.0995,44.648,32.32081666666666,7.028,4.766444444444444,15.058666666666667,1.0,-0.2,1.0,7.0,28.966526320106112,1.0
AS14.15,2014-04-07,0.1067583732057415,4.8502,56.33525,61.49876871945256,24.022399999999998,36.11266666666667,4.039500000000004,9.099,64.02235894396553,32.32081666666666,0.0,4.766444444444444,15.058666666666667,1.0,0.4,0.4,6.8,64.68874999880785,1.0
AS14.16,2014-04-07,0.0864168979340117,5.6923076923076925,29.14392857142857,51.298,22.6395,36.11266666666667,5.036,55.25321874999999,39.992333333333335,41.43083333333333,0.0,4.766444444444444,0.0,1.0,-0.2,1.0,7.0,138.37543751299356,1.0
AS14.17,2014-04-07,0.0489995128486177,4.286205128205128,29.23790625,291.218,22.6395,0.0,0.0,7.731000000000001,102.56616666666667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,247.23345715659,1.0
AS14.19,2014-04-07,0.1834349291307364,11.675891472868216,31.532336842105263,171.25799999999992,22.6395,0.0,0.0,12.7166,71.52666666666667,0.0,0.0,0.0,0.0,1.0,-1.0,0.6,6.6,28.8349022739812,1.0
AS14.20,2014-04-07,0.0290117079889807,5.687307692307693,42.04342857142857,77.365,22.6395,530.69,0.0,9.848866666666659,143.69,0.0,0.0,0.0,0.0,1.0,0.6,1.0,6.8,26.382000012831263,1.0
AS14.23,2014-04-07,0.3823082263477411,16.462916666666665,24.35781735159817,111.91404,22.6395,530.69,0.0,8.5375,21.507583333333333,66.7904,22.587166666666665,0.0,0.0,1.0,-0.25,0.25,5.75,49.85719417368323,1.0
AS14.26,2014-04-07,0.160938594079019,9.528080240011924,31.79287225378297,160.16567999999995,0.0,530.69,0.0,9.661699999999989,84.8226041666667,66.7904,22.587166666666665,0.0,0.0,1.0,0.25,0.0,6.75,88.07688840427139,1.0
AS14.27,2014-04-07,0.0843749999999999,7.123061855670104,92.0843448275862,94.63951999999995,0.0,40.41,0.0,13.9928,65.6997,58.36,22.587166666666665,0.0,0.0,1.0,1.0,0.8,7.6,74.89101752063695,1.0
AS14.28,2014-04-07,0.1116669789967581,47.53702553191489,40.13688235294118,90.16225,7.879333333333334,18.955666666666666,0.0,13.0004,71.25911764705883,50.856,22.587166666666665,0.0,50.0705,1.0,0.2,1.25,8.0,96.33974790973824,1.0
AS14.29,2014-04-07,0.1954092748210394,13.33195,40.16311290322581,47.142,7.879333333333334,29.68283333333335,5.243184210526316,23.498,71.13519417475729,58.6688,22.587166666666665,0.0,50.0705,1.0,-0.6,0.2,7.2,78.26521678737826,1.0
AS14.30,2014-04-07,0.1219521547065406,22.80467415730337,90.3820297029703,212.10353846153845,7.879333333333334,261.21866666666665,5.243184210526316,25.03925,81.76633333333332,54.586000000000006,0.0,5.362666666666667,24.962,0.0,0.0,1.0,7.6,148.28420000943268,1.0
AS14.31,2014-04-07,0.1469704308796584,20.004181818181817,37.917863636363634,14.729666666666668,36.157,106.86144444444443,5.243184210526316,11.035,30.115,54.60066666666666,0.0,5.362666666666667,37.51625,1.0,0.2,0.2,6.6,184.61413335005452,1.0
AS14.32,2014-04-07,0.0824316086519032,26.21620895522388,39.626203125,10.91092792792793,22.018166666666666,140.08716666666663,5.243184210526316,10.4358,63.568911288787376,45.0485,0.0,5.362666666666667,22.431,1.0,-0.5,-0.5,7.0,52.31999029233618,1.0
AS14.01,2014-04-08,0.0753270582613484,5.685917197452229,49.10649222797928,165.07042857142858,6.377,261.21866666666665,5.243184210526316,29.93057142857143,59.00268888888889,49.81725,0.0,18.0715,23.696500000000004,1.0,-0.4,0.3333333333333333,6.6,71.23175472583411,1.0
AS14.02,2014-04-08,0.2619510376215639,8.585347826086956,25.176166666666667,27.639999999999997,21.267,261.21866666666665,0.0,13.4434,21.939758620689656,49.81725,0.0,11.717083333333333,23.696500000000004,1.0,-0.25,0.5,6.25,25.02547238940843,1.0
AS14.03,2014-04-08,0.1038308889653645,45.97526315789474,11.582440677966105,20.117492307692302,27.089,0.0,1494.864,7.0913,37.01914916985954,45.0485,11.128,18.0715,22.431,1.0,0.4,1.2,7.4,53.28442857095179,1.0
AS14.05,2014-04-08,0.0851247802588242,11.819,30.05442857142857,18.8758679245283,16.732999999999997,0.0,1494.864,46.62642857142857,40.47122375478931,45.0485,3.522,18.0715,22.431,1.0,0.25,0.0,6.75,25.699164963260134,1.0
AS14.06,2014-04-08,0.1749485596707819,92.8305925925926,49.389425,9.34355294117647,16.732999999999997,636.958,57.60566666666666,12.2512,54.03442857142857,4.01,7.324999999999993,18.0715,0.0,1.0,-0.2,0.0,6.6,89.77257776525286,1.0
AS14.07,2014-04-08,0.07680102095483,10.524914634146342,50.06850694444445,72.78572727272727,27.089,636.958,776.2348333333333,25.44442857142857,88.97083333333335,4.01,37.7240909090909,0.0,0.0,1.0,-0.4,0.6,6.8,92.6344380900973,1.0
AS14.08,2014-04-08,0.0581482922279691,3.0847272727272728,23.466776119402983,46.5835,27.089,636.958,776.2348333333333,7.08175,25.688809523809525,4.01,17.458030303030295,15.5985,0.0,1.0,-0.25,0.5,6.5,38.85586365063984,1.0
AS14.09,2014-04-08,0.0864583333333333,16.86676923076923,30.227666666666668,8.459808139534884,40.04775,636.958,1.032,13.1988,17.185499999999998,32.49516666666667,20.62304545454544,15.5985,0.0,1.0,0.0,0.6,7.2,39.76202941408346,1.0
AS14.12,2014-04-08,0.117654971593157,13.89566515837104,33.91682926829268,63.163826086956526,65.37366666666667,636.958,32.96066666666667,8.916599999999999,57.044830508474575,11.7344,37.7240909090909,15.5985,0.0,1.0,0.0,0.25,6.25,57.93870290120443,1.0
AS14.13,2014-04-08,0.1243355147822914,30.95073529411765,35.65259375,164.20183333333333,52.710708333333336,0.0,16.996333333333336,9.252642857142858,17.58911111111111,22.114783333333328,37.7240909090909,24.576,0.0,1.0,0.8,1.4,8.2,55.23874469259951,1.0
AS14.14,2014-04-08,0.0395920868347338,176.7675277777778,22.494,70.60224188995616,52.710708333333336,0.0,16.996333333333336,9.4816,29.377062785848818,22.114783333333328,0.0,20.08725,0.0,1.0,-0.2,0.8,6.8,18.86904164155324,1.0
AS14.15,2014-04-08,0.0,59.620174365258926,30.572772421239808,78.60848918660822,52.710708333333336,0.0,16.996333333333336,10.212410714285708,30.606480539861916,22.114783333333328,0.0,24.576,0.0,1.0,0.2,0.6,6.8,42.952129662360136,1.0
AS14.16,2014-04-08,0.0398968008255934,2.31025,30.687807672764183,113.6828297101449,65.37366666666667,0.0,32.96066666666667,9.21694761904761,37.31697080979288,11.7344,0.0,24.576,0.0,1.0,0.5,0.6666666666666666,6.4,2.425000031789143,1.0
AS14.17,2014-04-08,0.0260653951663309,19.36305511811024,29.26073076923077,182.5086923076923,0.0,0.0,301.67266666666666,8.052833333333334,29.650510638297877,28.2706,25.867125,16.049,0.0,1.0,0.4,1.0,7.0,92.93240350380282,1.0
AS14.19,2014-04-08,0.0890627978565847,9.75027450980392,26.37083561643836,182.5086923076923,0.0,0.0,301.67266666666666,7.879,29.650510638297877,28.2706,25.867125,13.3355,0.0,1.0,-0.4,1.0,6.8,30.88779787814362,1.0
AS14.20,2014-04-08,0.0033670033670033,11.037333333333336,27.81578319283451,182.5086923076923,0.0,531.717,301.67266666666666,7.965916666666652,4.024,28.2706,25.867125,14.69225,0.0,1.0,0.5,0.75,7.25,120.39299998283389,1.0
AS14.23,2014-04-08,0.2301178804855275,14.817528571428571,30.76424342105263,75.2619,0.0,26.547,301.67266666666666,12.998375,192.64175,63.9735,21.28833333333333,7.28925,0.0,1.0,0.2,0.6,6.6,106.56967163975555,1.0
AS14.25,2014-04-08,0.1814892623716153,12.588935897435896,62.561,128.88529615384613,0.0,40.63775,24.868285714285715,22.3067,272.467,22.85033333333333,23.577729166666657,12.224583333333333,6.588,1.0,0.5,1.0,8.0,93.70537208956338,1.0
AS14.26,2014-04-08,0.12600923602018274,12.04851807800043,39.898693012496956,75.2619,0.0,199.63391666666666,24.868285714285715,14.394691666666658,156.37758333333335,43.411916666666656,21.28833333333333,10.312375,6.588,1.0,0.0,0.0,6.4,87.88896039757408,1.0
AS14.27,2014-04-08,0.0711805555555556,13.5435125,56.81185714285714,75.2619,0.0,51.1824,24.868285714285715,17.485333333333333,84.01977777777778,45.169,21.28833333333333,7.28925,6.588,1.0,-0.6,0.8,7.6,57.623596145556526,1.0
AS14.28,2014-04-08,0.0988504197495674,19.8042724137931,34.05637234042553,75.2619,0.0,74.429,24.868285714285715,11.478,47.04790476190476,60.47449999999999,19.103,7.28925,13.51375,1.0,-0.2,1.0,7.8,41.15298884407768,1.0
AS14.29,2014-04-08,0.1375670634731195,22.01332727272727,39.10152586206897,63.34545454545455,0.0,55.416383333333336,6.823195238095239,14.498399999999998,76.11705555555555,36.5978,19.103,0.0,10.050875,1.0,-0.8,1.0,7.8,83.55788764257109,1.0
AS14.30,2014-04-08,0.1590225458393758,34.88438317757009,80.85385227272728,263.37558333333334,8.5545,368.0415,6.823195238095239,29.888153846153845,85.3438125,3.011,2.016,15.93618181818182,13.51375,0.0,-0.6,1.0,7.8,137.6786153724051,1.0
AS14.31,2014-04-08,0.1430965546015583,15.263397849462365,26.02694444444445,13.67695238095238,64.352,164.55096666666665,12.234,13.345315789473682,28.07509090909091,36.31307499999999,10.559499999999993,39.29,13.51375,1.0,0.6,0.6,7.0,39.9099629484577,1.0
AS14.32,2014-04-08,0.0716250473684297,19.074571428571428,68.53051282051283,17.409246753246755,36.453250000000004,221.23525,9.52859761904762,8.196,48.579,33.36109999999999,10.559499999999993,27.61309090909091,13.51375,1.0,0.4,0.2,7.8,54.982289493083954,1.0
AS14.01,2014-04-09,0.1203841145323287,9.582555555555556,38.1300987654321,78.3975,36.453250000000004,368.0415,9.52859761904762,43.33175,44.16171875,19.80439999999999,2.016,115.4718,0.0,1.0,-0.8,1.0,7.4,67.45417413426871,1.0
AS14.02,2014-04-09,0.2472098480448902,8.974981132075472,27.506646341463416,33.01242105263158,36.453250000000004,368.0415,12.234,12.2794,22.64007692307693,3.011,2.016,56.89932727272728,0.0,1.0,-0.5,0.25,7.25,35.76040994158441,1.0
AS14.03,2014-04-09,0.0921222333052219,7.9476666666666675,10.912357142857145,17.897454545454547,15.8675,0.0,5.423333333333333,5.724615384615385,35.86397164554198,0.0,25.127,77.38090000000001,0.0,1.0,0.6,1.0,7.8,19.929460670171157,1.0
AS14.05,2014-04-09,0.1536189527904702,13.476378378378378,80.8908051948052,8.787301886792452,15.8675,0.0,5.423333333333333,11.102769230769232,7.161,0.0,29.049000000000003,4.016,0.0,1.0,0.25,0.75,7.0,63.7706935367277,1.0
AS14.06,2014-04-09,0.1030959752321981,198.7415,46.60988888888889,13.845307291666666,15.8675,0.0,473.817,12.1544,113.82265625,123.808,27.087999999999994,59.743900000000004,1.007,1.0,0.4,0.8,7.4,104.19104301032203,1.0
AS14.07,2014-04-09,0.0707902001380262,12.361731343283582,27.963289156626505,296.92325,15.8675,0.0,239.62016666666668,19.31116666666667,45.57757142857143,123.808,27.087999999999994,6.038,1.007,1.0,-1.0,0.6,6.4,165.43844577490566,1.0
AS14.08,2014-04-09,0.0403662659654395,12.518222222222224,49.17061111111112,84.36332843097841,15.8675,0.0,239.62016666666668,21.655,117.10358823529413,123.808,27.087999999999994,6.016,1.007,1.0,0.25,0.5,6.25,70.71764706864076,1.0
AS14.09,2014-04-09,0.0341269841269841,45.500600000000006,34.3027,16.732819672131146,23.372,0.0,473.817,9.778,14.191,26.014,29.049000000000003,5.3566666666666665,1.007,1.0,0.25,0.25,6.5,63.28089706336751,1.0
AS14.12,2014-04-09,0.1655167290440424,13.331126984126984,52.02482352941177,111.31685714285716,12.706,59.93766666666667,44.98675,8.202,62.043421875,10.978166666666668,0.0,5.798666666666667,1.007,1.0,0.0,-0.5,5.25,80.03757969883907,1.0
AS14.13,2014-04-09,0.1902651482398734,23.0341,44.22594252873563,59.6635,18.039,59.93766666666667,44.98675,87.4868,17.49116666666667,18.496083333333324,0.0,79.1085,0.0,1.0,-0.2,1.2,7.8,67.76260950905936,1.0
AS14.14,2014-04-09,0.1170868347338935,28.365645161290324,23.79657142857143,62.57105893832941,18.039,59.93766666666667,44.98675,7.603,13.054,18.496083333333324,0.0,30.307722222222225,0.0,1.0,0.3333333333333333,1.0,8.0,52.30200002306986,0.0
AS14.15,2014-04-09,0.0087719298245614,27.557868036354336,38.58750937167967,62.57105893832941,18.039,59.93766666666667,44.98675,28.26744999999999,26.694897135416685,18.496083333333324,0.0,42.453583333333334,0.0,1.0,0.0,1.0,7.0,65.84577157358392,0.0
AS14.16,2014-04-09,0.2401566193987008,5.606833333333333,9.097,85.49017857142854,11.053,59.93766666666667,44.98675,34.43059999999999,30.862862847222246,10.978166666666668,0.0,42.453583333333334,0.0,1.0,-0.5,1.0,7.2,638.3243999958044,0.0
AS14.17,2014-04-09,0.10923143184508,7.904750000000001,15.8705,83.82632692307692,11.053,0.0,54.02885714285714,15.287833333333332,58.09671428571429,7.18318918918919,0.0,4.031,0.0,1.0,0.25,1.0,7.0,41.70604347590334,0.0
AS14.19,2014-04-09,0.1175651288958906,7.9168939393939395,48.37462745098039,83.82632692307692,11.053,0.0,54.02885714285714,12.1258,35.57535714285717,7.18318918918919,0.0,4.031,0.0,1.0,-0.4,0.8,7.2,48.444158754651504,1.0
AS14.20,2014-04-09,0.069361289395536,10.516652173913045,20.24846153846154,31.106375,11.053,0.0,54.02885714285714,22.1115,50.38065,7.18318918918919,0.0,4.031,0.0,1.0,0.25,1.0,7.75,51.08986666202545,1.0
AS14.23,2014-04-09,0.381734291349676,17.164526315789473,34.51573831775701,53.435,11.053,115.422,54.02885714285714,12.48675,29.671000000000003,7.18318918918919,0.0,4.031,0.0,1.0,-0.4,1.2,7.2,48.38752632141113,1.0
AS14.25,2014-04-09,0.1012648809523809,9.243856382978723,46.086925,75.821,0.0,132.5035,62.181,30.84166666666667,193.70636363636365,43.82333333333333,0.0,4.123,51.726,1.0,0.0,0.2,7.4,104.5678297940721,1.0
AS14.26,2014-04-09,0.1674813976483709,11.210482203018802,37.30643807679971,53.454124999999976,0.0,123.96275,62.181,19.39142916666666,91.25267121212124,43.82333333333333,0.0,4.123,51.726,1.0,0.0,0.0,6.4,63.12234538304001,1.0
AS14.27,2014-04-09,0.1121527777777777,5.646751824817518,46.36173770491803,53.454124999999976,0.0,48.215500000000006,62.181,36.350142857142856,92.1989,37.4822,0.0,4.123,51.726,1.0,0.4,0.8,7.0,68.41820271272921,1.0
AS14.28,2014-04-09,0.2438468705912344,8.275174454828662,33.5585,76.916,31.124666666666663,4.021,62.181,23.797,30.88090740740741,40.65276666666666,0.0,6.101,51.726,1.0,-1.0,1.0,7.0,75.16396318184084,1.0
AS14.29,2014-04-09,0.0684037452212791,21.350454545454543,50.03039682539683,76.36849999999995,31.124666666666663,61.57999999999999,6.968941860465116,12.3216,145.1963181818182,40.65276666666666,0.0,1.0074999999999998,51.726,1.0,0.4,0.4,7.6,81.41124638612722,1.0
AS14.30,2014-04-09,0.1609356614846201,17.263176923076923,59.51689898989899,379.8984545454545,31.124666666666663,424.2025,4.011,75.21157142857143,109.31728571428572,37.4822,18.276,4.166142857142857,0.0,1.0,-0.5,1.0,7.75,180.54235642263205,1.0
